y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1.865754954,-2.035919154,-1.600601357,-0.037354752,0.718011765,-0.594345791,0.436468215,1.171380508,2.058380768,1.759248747,-0.194880399
13.85208119,1.666799111,1.387481032,0.872861833,0.616016722,0.890243602,2.368002947,2.37090187,1.453908284,1.157780123,1.097932196
10.22374653,1.474949401,2.049152692,2.052483026,-0.292337784,0.082082589,1.558892192,0.786373103,0.132851933,2.757572019,-0.523347918
8.104593275,0.45522863,1.212742339,1.369938737,0.757525467,1.01690367,-0.067617467,0.9197119,0.555804455,1.286191948,0.804741304
7.047153946,-0.319542145,0.342795667,-0.287144532,0.897255837,2.693465734,0.993852475,1.251880303,0.111147199,0.535837818,0.970444857
11.09222697,0.477356969,0.285461842,1.232930436,1.119360517,1.352156876,1.095997422,0.272594258,1.988505546,1.577511003,1.956539922
10.09351009,1.047895572,1.74883092,0.601154212,1.542197045,1.98831124,1.696156765,0.241725047,0.303036388,0.627455093,0.355037594
8.658544228,0.678793237,1.528728634,2.955443091,0.489178148,0.462599553,0.499158944,-1.050976634,1.256156987,0.493656389,1.456469672
11.01323225,1.114158584,0.973272661,1.140915581,3.769049815,0.711102954,1.233174338,0.983539382,0.866559234,0.312053455,-0.114675852
9.41702866,0.539322468,-0.699686339,1.917017246,1.631729375,2.149929416,-0.898725391,3.222434517,0.639690868,0.605033886,0.167406924
5.931948839,-0.226606799,-0.03637287,0.043239264,0.938931919,0.722060679,2.008265012,1.315440858,0.145248201,0.502932195,0.83339158
8.073178524,0.194745044,0.363427978,0.479192581,0.478317464,0.608179574,1.918923294,0.626467634,0.834623568,0.724952129,1.621885693
9.365657675,0.008725245,0.575168132,2.343580183,0.693908546,1.230159113,2.030344227,0.235748994,-0.076391381,1.373868638,0.825232844
7.541015189,0.535985873,0.279816695,0.066263106,0.312229449,0.375569199,0.655098259,0.519955868,1.530704197,1.691329903,1.267123439
8.066094018,-1.166325656,-0.154789351,2.574714822,0.412501267,-0.329392931,1.128440404,2.35318676,1.454012278,1.597639657,0.227548874
8.95478512,1.924029916,1.418360212,0.836534145,0.121733943,2.253919692,0.017876587,0.414971863,-0.082830435,0.285788325,1.677020879
5.551390383,0.755634711,0.748553063,-0.389492386,0.841693792,-0.217736702,0.493254239,-0.228521805,0.165825168,1.105579288,2.159100037
13.27525717,0.981616585,0.98780672,0.993467969,1.407907304,2.072418846,1.040659196,1.880608397,0.762325486,0.580411163,2.466928988
10.55671308,0.998947708,0.566136051,2.625619077,0.742286975,0.804425634,-0.186269145,1.307813693,-0.232344837,1.931082687,2.681879302
9.007159722,1.820997942,0.768320409,1.054433305,0.293905443,2.068016616,0.543469353,-0.217168941,-0.246875219,0.978258279,1.450972912
10.00729424,1.434749511,0.811803783,2.411340976,0.801270885,2.33183257,1.487571736,-1.747368879,-0.028486387,1.443070832,1.27180887
8.089046265,0.367296383,1.183400584,1.707356396,0.831375977,-0.759103492,1.95285934,-0.601921105,0.201820533,1.126438549,2.506402518
16.5042919,1.828382666,2.095885363,2.316297411,1.96292749,1.813443516,1.622604709,-0.774766153,0.589425508,3.41674356,1.7043248
6.837767523,-0.156823764,0.608372741,1.549849272,1.233272104,0.499765508,1.468760436,1.157083583,1.897776645,-0.581662055,-0.628731076
8.290997407,0.168796659,-0.190075954,0.51721099,1.516747698,1.273886761,-0.569063604,1.617501874,1.089123086,0.276990764,2.578871717
12.65479244,1.900608359,1.591631468,0.927587886,1.753986263,1.407315986,0.825117227,1.129826522,0.791870536,2.072317425,-0.458054148
11.33639319,2.050901217,1.84575157,-0.689014853,2.134314406,1.844165666,0.431249633,1.461290839,1.423295216,-0.037017298,0.931024323
12.53736927,0.847181976,0.990030953,0.561001805,0.30559606,0.594687534,1.213509007,1.390113208,2.941455431,1.836698168,1.695053245
11.70870479,1.70200799,1.164185919,0.579743372,-1.144438763,2.896081744,0.659614343,0.691273736,1.698732509,0.91374849,2.504674443
12.69244504,1.844923425,1.715153514,0.00010423,0.900581937,1.322949407,1.11744211,0.828920137,2.297611526,2.050442871,0.837548566
9.399675228,0.73103835,1.34688642,-0.323491393,0.885036213,1.764531842,1.351831216,1.213038573,0.535985118,0.853695619,1.180232922
10.06985023,0.146118088,-0.687054074,1.388626286,0.795428836,1.772777716,0.74755725,2.002553504,0.459844166,1.856504215,1.298117445
13.57262654,0.990477545,0.380615846,1.391834813,1.418876812,2.634341525,0.53281392,-0.939678515,3.519677897,0.902728234,2.824491429
10.07214401,1.728533783,0.685444343,-0.15853849,0.044205504,0.485174035,-0.172085604,2.11170993,1.533969136,1.5467484,2.416237364
7.856431427,2.321053715,1.901041243,0.812664407,0.799108323,-0.173037857,1.566294749,0.438541175,0.627426976,-0.122465642,-0.251066279
16.2913293,2.607948355,2.743756529,2.551528354,0.704320452,1.2284371,1.163424365,1.221856293,0.933586761,1.077259064,1.950881192
14.64960183,0.692891785,0.371815271,0.813725374,1.48823508,1.768025447,1.519007924,2.065764043,2.071537242,2.212519407,1.391264845
7.744831031,1.747356725,1.384256167,0.293679502,0.6275465,0.105143022,1.514817327,2.778975163,-1.509605156,-0.998228106,1.57924944
10.57652673,1.228235725,1.946258248,1.313237009,1.416126121,0.912940893,0.159265514,1.142500098,0.327792811,0.842265526,1.171779792
8.828055644,0.172360157,0.456295422,0.783944229,1.015702581,0.666185196,1.718716055,-0.209482407,1.962248759,1.220859632,0.522126118
11.47632068,2.556155879,1.551855186,0.728047443,1.519866704,-0.505967266,2.344905186,-0.589736982,1.057059063,1.318926506,1.324845333
10.58537581,1.125853309,-0.583203842,0.273917747,0.619617479,0.338527809,-0.49926187,0.979794336,3.037523659,2.846570628,2.220164827
5.470980494,-0.813114354,-0.261826418,1.027699892,-0.298710534,-1.020276222,1.189150698,2.407955666,3.440341941,0.180648699,-0.301917705
12.45627469,1.308078713,1.1500367,1.121398509,-0.096220344,2.88670995,0.246118338,-0.210557317,1.985127769,3.744232716,0.246844997
14.01925455,0.286836995,1.534613554,1.977665368,0.796356886,1.182299578,1.698151662,1.326189286,2.125623878,1.562497127,1.651343006
16.44069118,2.951535892,2.756146866,1.111892926,2.187032557,-0.749476081,3.405463182,1.486095024,1.484389527,1.618835508,0.392955075
14.7178215,2.492080235,2.356008638,1.527169123,0.126092596,2.103228337,1.980534168,0.064231084,3.463461427,0.814387282,-0.281900609
4.598285532,0.808694502,1.244099122,-0.51364645,0.092826862,-0.613498437,1.390514187,-0.799248655,1.538510425,0.615821257,0.600706488
6.6314308,0.678918585,-0.475773412,0.334532163,1.338967176,1.175466372,2.17526552,-0.416980013,0.917159979,0.225639718,0.446513833
4.717478278,0.47583442,0.656966713,0.467234557,-0.242189888,1.39833525,0.594158452,1.173614406,1.831078055,-1.357355,0.028932791
7.198732392,0.246644376,-0.107174121,0.598757548,1.063876047,2.954468338,-0.299400777,-0.619962931,1.571091861,1.549705671,0.07739461
7.361991133,1.306843914,2.094771677,-1.652803259,1.364767586,-0.47890312,0.913837691,0.175918115,0.702575663,0.050853148,2.951078275
8.228428311,1.110368968,1.442968168,-0.644615803,2.496936835,0.288675328,1.745094067,1.755558821,-0.583098213,-0.657095622,1.356162127
8.057078839,1.367087903,1.977188519,2.471421086,-0.008382843,3.329011054,-0.79303861,-1.176044831,0.220024555,1.205776753,-0.542776209
8.955223902,0.445651309,0.455849807,1.655162565,-0.349401198,0.840872598,1.985188882,1.222698265,2.194520522,-0.276762642,0.603768469
6.932577838,-0.8636846,-0.373039702,1.375653994,3.072035489,1.048221372,-0.765309674,1.141105654,0.250281911,0.63102914,1.604793329
9.817765674,0.873103396,0.686988346,1.049950132,1.162867299,1.227312961,0.608691712,0.41390584,1.607053831,1.092291147,1.338477858
13.09502168,1.261117755,1.776731119,1.027714802,1.681815822,1.662151423,0.619325692,3.182478918,0.798590258,0.691127048,0.475267477
14.36693743,1.913938719,1.985525194,0.555560345,0.78789114,0.721736537,1.551538528,0.268903552,2.418025432,3.046799173,0.990279084
13.13764261,3.135862903,1.64395049,-0.154311289,0.425406494,1.781790608,2.185756581,1.431058827,-0.232532907,1.894016879,0.787383037
1.291061175,-0.155878043,0.237199362,0.183295424,-0.251944677,0.696335274,1.413112206,0.346206905,0.813763513,-1.519572251,-0.147025299
11.55360624,0.835869819,1.56181994,1.140756138,1.157473651,1.351415121,0.350336824,1.056773067,2.289132152,1.634969725,0.314480904
11.12931717,2.192153705,0.728132843,1.177265353,0.422242428,0.17888818,3.260224789,0.259171634,-0.081466348,0.37075794,2.026801299
4.822943702,-1.238052415,-1.681420266,0.796783473,0.616529999,0.242641548,-0.834156212,1.135804565,2.146663212,2.138029134,1.112465878
6.998189814,0.481687187,0.701704225,0.364021184,1.178751357,1.046672612,1.298808976,0.326775827,0.862746362,1.194365291,-0.371431998
5.489222249,0.389445445,0.96986998,-1.590908338,2.685802013,0.276231496,1.898242826,0.674618134,-0.382417505,0.987587841,-0.179626968
9.250263752,1.75022476,1.407032607,-0.176641942,1.592167186,0.893331464,0.755461543,2.790438989,-0.196173138,-0.332426963,0.962948696
11.64981311,2.330713337,1.708906304,0.63029252,2.290170106,-0.009140096,0.229541634,0.638011975,0.1974209,0.974662864,2.570304629
7.576583761,0.849819358,0.724085002,-0.463273394,-0.564428553,1.934885086,2.686058125,0.603326687,0.338780725,-0.202408465,1.564327441
6.401163437,1.604041594,1.339063813,-0.995455751,0.388635683,1.526958651,1.76207536,0.313534695,1.218571381,-1.518149465,0.93366862
8.726460443,-0.356464913,0.476495994,0.648109349,2.362755066,0.652626849,0.240054789,1.441914963,0.234329462,1.119395147,1.97566447
7.493726201,0.714251382,0.759562391,0.482650515,0.852905486,-0.225515665,1.479904436,0.805300455,1.296167157,0.874116117,0.186056306
7.514895943,0.276218078,0.683669707,0.742877853,0.609880807,0.495026561,1.869680847,-0.41176396,1.952361978,1.664510682,-0.367751022
6.749731856,0.327695202,0.263318644,1.34887693,0.996767695,0.933651953,1.585947746,-0.48478686,1.101158633,-1.267005891,1.321120031
9.341454359,2.512626977,2.681402709,0.095682304,0.371383413,1.234385989,-0.064066303,0.809585657,0.052614535,-0.399984501,1.99048021
6.723044146,5.32E-05,-0.250678793,1.320733789,0.992688735,0.066295097,-0.112237751,-0.20533927,1.377007702,2.689409897,1.226665903
8.147436166,-0.31201067,0.437371797,-1.28409211,2.925453086,0.235480496,3.002297006,0.896984469,-0.572419355,0.956060659,1.982811929
6.680333874,0.701586088,1.517711344,1.125701763,0.898771605,1.432798026,-0.892932908,-0.00714151,-0.28131584,0.720102215,1.460148855
3.943099235,0.341318733,0.897725591,1.413595908,1.27649897,0.407452684,0.05051579,0.202507148,0.314822499,-0.885699176,-0.086307219
11.83458072,0.937056008,0.016863011,0.714794686,1.121602845,0.26004443,3.285572459,1.17870805,-0.143912061,2.820807206,1.788149248
8.374841903,1.109701073,0.91223615,1.026549289,0.340546312,0.362956582,-0.254804163,1.395762214,-0.243248348,2.224090235,1.234194351
13.95712373,2.004114786,2.690866631,1.830208018,1.694708036,1.094368255,0.725105482,-1.352679418,0.674899045,2.43534798,1.939269361
11.73221667,0.815352184,0.278667831,1.586164489,0.366664248,0.654783533,0.158291053,3.494175931,1.376457883,0.236499377,2.95067795
11.29494195,0.932769632,1.161752493,0.488800632,1.127768684,0.56365135,-1.176764891,1.682963048,0.561565395,2.17645167,3.964994025
6.961774675,-1.473325837,-1.107539765,0.430598302,1.489992859,0.303513401,0.787748614,1.516229811,1.862963531,1.76249969,1.27066212
6.002040944,0.123067173,0.183053048,0.864741513,-0.860563401,1.709237051,2.402844399,0.098416194,0.518326432,1.573373497,-0.501124926
5.966170676,2.414291742,1.835423291,-2.467028357,-0.620722836,0.985389777,1.475311169,0.302327596,1.352810748,-0.204449088,0.673393797
5.218747318,0.391202462,0.973393353,0.342649332,1.607219054,1.654811027,0.877675151,0.671144329,-0.753374934,-0.725299539,0.165819757
6.136147813,1.008730858,0.88725678,-0.520166446,-0.072093244,1.440452548,0.872409627,2.107351712,-0.632587809,1.557869211,-0.528101646
11.12663326,1.477120948,1.827417483,0.873999262,2.554589405,1.192554054,-0.555202014,2.341726303,0.809720045,1.858732841,-1.305669688
13.3015635,1.672452725,2.16877695,1.053168764,1.733043656,1.603576008,0.044224223,0.930724436,0.835807049,1.56425053,1.520328348
9.490224387,1.873849225,1.702392249,0.849837909,0.364318473,1.653802484,0.984284362,0.072127734,1.104962556,0.522001475,0.326712017
7.496673445,1.978529991,1.839558365,0.33402616,-1.274566387,-0.423489971,0.522000777,1.215642357,0.366088104,1.798737502,1.277666566
5.445406833,1.16421854,1.66603482,1.439742424,-0.2176757,0.70141171,1.354378276,-1.072782655,0.249501512,0.381920898,-0.505711748
11.14093542,1.969315881,1.677491227,1.332970177,-0.804443014,3.331526575,1.081053411,1.211974129,-0.950701898,0.914878923,1.418093198
11.48025652,2.047353885,0.973399637,2.217464424,0.963074182,0.453525004,2.304376544,0.869874756,0.435329718,0.180984925,1.159288411
10.33012365,0.81313506,0.20291829,3.111291962,2.444998053,-0.42216209,0.580168513,1.762159214,-0.504686474,0.829368879,1.616306626
11.42847955,0.930143232,1.540621781,1.802896023,1.294065972,1.783288499,-0.934867313,2.29975112,0.682094874,-0.352169822,2.560391323
7.558792835,1.515639585,1.687455254,-0.229856835,-0.378927614,0.385438749,0.675231749,1.502169664,-0.009377469,1.175679512,1.855995554
9.338841734,1.121200782,0.961456705,0.191645931,2.932842271,0.733470593,-1.338836676,1.737157207,1.004185274,1.08125403,0.762719478
7.804654865,1.412149549,1.016440218,0.873292755,0.056333239,0.066357087,0.784893066,2.026980821,0.051110436,-0.279697768,1.618188324
9.088588897,1.670493488,1.66549468,0.64663846,-0.21129907,-0.745809059,0.181566448,1.984985497,-0.365655182,1.993840067,2.511026069
15.90183194,0.408988178,1.073163016,1.929620612,2.336448418,2.474588533,1.641465866,1.425778414,0.966856026,1.665813276,1.937836358
13.49391254,0.837638398,1.163471697,0.622632247,1.235624372,1.591472438,1.686215314,0.554989319,0.803947309,3.45641365,1.233495584
12.85047242,1.488608794,1.244484889,0.794337938,2.094012562,0.139562669,1.428899847,1.022964001,2.575479766,2.278061714,0.174584472
12.50605291,1.206278512,0.564719803,1.823790404,0.406127331,1.413595342,1.52242682,1.832362281,0.902046515,0.686220058,1.822042745
10.54799799,0.826436724,0.822413559,-0.344482199,1.579226277,1.276536059,1.623309993,-0.439495332,1.744135414,1.688313326,1.766142283
10.97744569,0.447221723,0.417616609,1.089301062,0.792540859,-0.291123201,1.267714311,1.79259707,1.43358662,2.160442828,1.543804678
9.332365267,1.132438986,0.678269382,1.637609941,1.59571266,0.860631521,1.009256565,1.087592335,0.359508463,0.384485039,0.40312951
10.60527961,1.67830576,1.677075808,-0.193685,1.853749046,0.462326234,0.816586702,0.925980054,0.989996674,2.048675023,0.246771559
6.930789922,0.923483089,1.032042114,-1.057864451,0.484828612,0.099351853,0.852904156,1.407635167,1.403137328,0.962003394,0.301224193
11.07462628,0.675032992,0.897085798,1.66563229,1.637316348,1.136121222,0.355092823,2.597103577,0.083518506,0.368950264,1.662451362
9.923057124,1.205843977,1.592510134,1.176145905,1.173213282,1.234470494,0.972766411,0.757668169,0.493249689,0.761551367,0.468958595
6.129431748,-0.138130397,0.073392597,1.754400865,0.678886919,0.844929928,-0.035072002,1.863125834,-0.718640898,1.491024321,0.810338588
8.542589709,1.762100077,1.819011111,1.290451452,0.943413918,0.713668593,2.388410875,-1.516263411,1.618208619,0.197293413,-0.722749651
4.611781496,-0.422534208,0.757140367,2.130878066,-0.421231672,-0.784831899,1.34813946,1.458718392,0.587808182,-0.544324147,0.706998128
6.407888055,1.661736762,1.00491395,0.920969101,-0.280699197,-0.034652224,0.024763294,0.592919374,0.545255839,1.443654142,0.515586826
6.863037048,0.797752006,0.919220723,0.663722489,0.866746159,-0.654480532,1.069027998,2.454528766,0.195172818,-0.451022505,0.61318011
12.58261036,1.672244148,1.50003403,1.131314119,2.082456867,1.234796595,0.930799255,-1.488114935,2.159051219,2.509658208,1.12476553
1.592657234,-0.508022279,-0.497411223,-0.093096086,1.21674736,0.740919341,0.794132925,-0.36843602,0.610792033,0.827645657,-1.244862465
12.89411721,1.556045903,2.165367603,0.281346158,1.356193006,1.047253671,0.257768098,2.375829753,0.400256398,2.296752232,1.159170483
10.233726,0.547403955,-0.030823415,2.077324713,1.643717215,-0.097554243,1.230721595,1.865315158,1.124627659,-0.051310695,1.935988269
10.43584469,1.184688944,1.135261766,1.667509652,0.914746763,0.769024665,0.45708546,3.480475503,0.173847995,-0.029728323,0.971890494
15.22104892,1.480122384,1.297246286,1.853800877,0.213364334,1.056260468,2.833163017,2.095561545,0.604689702,1.619702306,1.682892862
6.139063101,-0.468788815,-0.868229752,2.02430139,0.531736918,0.426648271,1.23812929,1.570294223,0.26374628,-0.34873733,1.288955484
9.744052223,2.343971264,1.869508154,0.684459194,1.498336045,0.295973611,1.43400294,-0.159742392,0.911282929,0.735112062,-0.399494164
11.33082595,-0.49908416,-0.445162309,0.180506078,1.450861894,2.722531381,0.130244267,1.177348613,1.812927817,2.274523627,2.72615923
10.38062829,0.466356688,0.96328713,2.44611367,0.48303213,1.220982521,1.656314401,-0.511267576,0.696674115,0.835882223,2.049891289
7.695749312,0.961476649,1.420488093,-0.718622605,0.378611764,1.415738404,-0.408970175,0.600784549,1.297225367,0.248253621,2.208373041
3.190183469,0.549891083,0.399833128,-0.316789081,1.54730063,1.707083008,-0.764384013,1.753942207,-1.474086471,0.061723855,-0.221239977
11.35616565,2.0433864,2.160734751,0.742261326,1.572984283,1.134182193,-0.755092033,-0.344748748,2.111384428,1.933798271,1.240143334
6.919158352,0.270272745,0.566945106,1.269163599,-0.769735564,0.374143425,1.29900596,2.099084104,0.065479261,1.159451121,0.204787429
9.644157461,0.563914127,0.359393804,0.778661194,2.237462624,-1.46318064,2.014251584,1.351208512,1.776783555,1.052750787,1.377170482
14.60969797,0.511995002,0.859711719,1.722162022,1.337953413,1.243866875,0.822831726,2.487522654,0.859087296,3.273766716,1.60736643
9.643150634,0.814576906,1.108507013,0.957915316,1.02283269,0.574833778,1.564901993,-0.371041958,1.059562367,1.32398963,1.689636725
8.897871953,0.33394393,0.152328721,0.685488517,0.180099593,0.271378996,1.572833782,1.165867738,0.732620159,0.679177749,2.977350666
13.63016229,2.732326332,1.198712904,1.188921486,1.306003396,0.831911709,1.284545479,1.760278033,2.308498556,0.558197788,0.677543226
7.670731158,1.287991331,1.123556526,3.030634573,0.144045742,0.882769008,1.207344994,-0.274993796,-0.298758592,0.691017155,-0.208501462
12.67890739,2.126789575,1.61122301,0.514436066,1.558971495,0.904619164,2.226328119,3.469236774,0.259208759,0.016645743,0.405712753
10.72883638,0.630425281,1.36799703,0.97986433,2.294600077,-0.446524081,3.336423021,-0.370226176,0.898929714,0.599239334,1.416884226
2.808829965,0.428554602,1.147462931,0.435914205,0.205296594,0.754266799,0.493843886,-0.378602367,0.203517709,-0.589514233,0.161505932
12.03701572,1.348454118,1.178001194,0.241878435,1.280449419,3.233565973,2.788332817,-0.418467666,1.010988399,0.357305017,1.16406513
6.333739294,-0.436663184,1.465352808,0.710868942,0.624479874,1.207230389,0.196551028,0.942807029,0.462023006,0.535244672,0.202544262
10.88695111,-0.273288847,0.026647406,2.574825542,1.609860269,1.017204887,0.014008794,2.878711063,3.438684481,-0.450219681,-0.001140134
5.657289073,2.510647178,1.840508091,1.712441753,-1.200190729,-0.774077507,0.609807188,0.543492222,0.88632862,-0.307572226,-0.68242062
8.638120465,0.682938072,1.010275076,1.83706615,0.401909565,1.1619306,-1.588119038,1.320619241,1.915157263,0.843719025,1.002517188
10.88366281,2.354620258,1.459268857,1.353845045,0.005850596,0.788038702,0.750278133,1.587108058,0.231518762,0.4656412,1.618043335
13.74832916,1.564933561,0.627715526,0.971889958,2.050038355,0.390752266,1.615415607,1.90319534,1.216630787,0.914959107,2.437095134
8.404809931,-0.344629907,0.65233371,1.8825338,-1.15372009,1.534401461,2.049645638,0.19894968,1.104468575,0.784899505,1.682104867
6.612901218,0.991570348,1.418690948,0.009330059,0.495121968,2.022147869,-0.453052899,0.420053993,-0.038268014,-0.792276292,2.381990743
11.66335715,1.779110343,1.60332359,1.945210124,1.373417392,1.367003611,0.80790984,0.689702306,0.47683478,2.018843098,-0.594588858
9.751317721,0.18163066,-0.499741261,0.683014904,1.6487579,1.360754329,1.706660519,0.845831119,2.463225575,1.077536394,0.337956781
8.777946779,-0.094964052,0.602708103,2.759124072,0.452105023,1.073188927,0.087819893,-0.053633984,2.518501933,1.070146376,0.323463423
6.537270042,0.355377783,1.281330825,0.84740546,1.578294756,0.58957928,-0.793112742,0.988867159,1.084811093,0.064250218,0.122999532
15.0643902,1.687610104,2.394975179,1.733058033,2.327401287,0.305225281,1.91811962,-0.445787898,0.239496053,2.527950845,2.304542972
8.141650806,0.148007104,0.748648176,0.479380357,2.881333355,0.873012266,1.750453588,1.321409455,0.104265936,-0.691560525,0.34002801
3.171142583,0.783902081,-0.311018446,-0.507718814,1.872646269,0.63828143,1.987470261,0.611568806,-0.869740947,-0.568351544,-0.514535835
4.25635227,-1.301659355,-1.290323403,3.147411723,-1.738323799,0.95468213,1.025656392,0.733044191,1.49755341,1.095316591,0.156134118
11.89270709,1.810056539,2.870853147,0.710468377,-0.515318113,0.385127751,0.832459862,1.429211791,0.613136415,0.825830976,2.783234124
8.356878976,0.254197024,0.440846495,0.792190335,0.901019796,1.166414738,3.268656772,-0.388234501,0.631207685,-0.011589206,1.304521625
11.44943213,1.38111663,1.009201662,0.984580151,1.009393251,2.756183213,0.629891389,0.560807841,0.021082983,1.470526238,1.505935193
7.551092052,0.444487812,0.646594181,0.902860906,2.692838742,-1.610110353,2.20907145,-0.047641201,0.662976768,0.659175262,0.955803764
13.08545389,1.708594843,1.683665443,1.779987152,4.219947651,0.463101564,0.575921123,1.380819939,0.180965075,0.064070546,0.889366894
9.691663259,-0.179621111,-0.078307568,0.357057267,2.393584755,2.681078536,-0.85539375,1.699537347,1.566815917,2.007701027,0.158543025
9.765165759,0.702731102,0.186979329,1.425618233,2.026409613,0.769403991,-0.156312824,1.107676675,0.70542482,0.727329803,2.139918951
16.19301567,1.056213703,1.415434142,2.767606479,0.040190062,1.996498028,3.885313919,1.282721201,1.814725855,1.487922837,0.477011756
6.605685626,-0.100948984,0.427731466,0.461466894,1.595883664,2.106074511,1.321760812,1.130133372,-0.650466957,-0.755067838,1.127289356
9.161364297,0.275370351,0.807189918,1.668531175,-0.138982158,0.539713148,0.769562517,3.279272869,1.055077835,1.739859484,-0.669656858
5.260401397,1.197041622,2.232537777,-0.239222237,0.275475222,0.364703843,1.745674442,0.536634084,0.531211548,-0.365791915,-0.685339017
13.51202839,1.52904499,2.607631837,1.922001374,1.069289193,-0.003643004,2.246482395,0.787112921,1.413711677,-0.012341729,2.316924963
11.23200112,0.958751446,0.379106006,1.735277369,2.133954559,0.258892968,1.392983274,0.417273193,1.082947101,0.960089882,1.628792806
12.3830279,0.421588653,0.585433078,1.619876601,2.034287046,1.505353477,2.042053544,-0.491748349,0.019729162,2.977637613,1.235148485
9.667632638,0.814809599,0.749270549,0.735265124,-0.075317388,0.422739431,3.06274338,-0.059899303,1.663903349,0.539276984,1.705953586
10.50571111,0.932063395,0.6784039,-0.809724164,1.576809339,1.431842987,0.731201452,1.75920812,2.443844737,0.705369676,0.808956501
9.825193105,1.23090901,1.617369877,-0.049814978,0.993019788,1.016127631,0.802541471,0.168003394,3.568785257,-1.099818434,1.441194175
8.008402673,-0.723331648,-1.523842383,2.842524219,2.08891784,1.325367835,1.031055446,1.601959081,1.257305295,0.264987116,-0.034894745
